,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,288165000,-269902000,239603000,-239603000,28692000,20706000,None,None,27041000,None,18145000,-1607000,30299000,-288047000,1651000,6335000,None,-1651000,None,None,None,6335000,-1870000,None,20706000,20706000,None,USD,882961000,None,None,116190000,467875000,415086000,None,214238000,3041000,480491000,84321000,None,29962000,11607000,177840000,500000,500000,-79220000,239524000,523904000,None,414405000,None,91796000,144467000,423844000,146203000,None,None,3041000,681000,480491000,-88319000,None,20777000,None,239524000,88790000,None,106934000,106934000,None,None,None,98412000,882961000,11607000,None,None,USD,-18316000,36237000.0,-18316000.0,914000,-72614000.0,-81100000.0,-8486000.0,-94000,20706000.0,905000.0,100321000.0,-94000,7881000,0,0,-12213000.0,48493000,-689000.0,19230000.0,48493000,None,905000,33.0,
1,2020-03-31,USD,307871000,-288570000,261489000,-261489000,28743000,21214000,None,None,26092000,None,23035000,1662000,27081000,-311605000,2651000,5070000,-2744000,-2651000,192000,None,None,5070000,1361000,192000,21022000,21214000,None,USD,909309000,None,None,182000,514945000,394364000,None,142868000,3041000,459797000,81084000,None,34940000,10702000,149654000,28274000,28274000,-79220000,228489000,551600000,None,393683000,None,109802000,217081000,411631000,5342000,None,None,3041000,681000,459797000,-88319000,None,121348000,None,7872000,67126000,217081000,5342000,217081000,None,None,None,98384000,909309000,10702000,-389796000,None,USD,-17651000,-75502000.0,-17651000.0,354000,15366000.0,2498000.0,-11638000.0,-1135000,52335000.0,-3156000.0,11997000.0,-31207000,8289000,-11000,-1219000,81434000.0,-30752000,7400000.0,18005000.0,-30752000,None,-3156000,35.25,33.0
2,2019-12-31,USD,392971000,-373809000,340694000,-340694000,34771000,25383000,None,None,32081000,None,19986000,1656000,33115000,-393795000,2690000,7653000,None,-2690000,955000,None,None,7653000,863000,955000,24428000,25383000,None,USD,932660000,None,None,1054000,497475000,435185000,866000,2744000,3040000,438583000,24181000,None,10697000,13858000,172985000,None,None,-18285000,219311000,599953000,None,434482000,None,9643000,225337000,493065000,84295000,None,None,3040000,703000,438583000,-87194000,None,102699000,None,322010000,105986000,225337000,19463000,245666000,None,None,None,98338000,932660000,13858000,None,None,USD,-19463000,-104710000.0,-19463000.0,11746000,-23928000.0,-35041000.0,-8239000.0,-1135000,25383000.0,-3782000.0,50722000.0,25770000,7946000,0,-2874000,82118000.0,36709000,2889000.0,31209000.0,36709000,None,-3782000,41.0,35.25
3,2019-09-30,USD,370002000,-353338000,345947000,-345947000,9195000,4635000,None,None,6054000,None,17692000,1804000,7391000,-371030000,3141000,1419000,None,-3141000,None,None,None,1419000,658000,955000,4635000,4635000,None,USD,1045683000,None,None,34783000,633021000,412662000,None,3649000,3040000,413211000,22647000,None,7215000,17640000,286631000,None,None,-18285000,204746000,723904000,None,411959000,None,6072000,243978000,575183000,195676000,None,None,3040000,703000,413211000,-84320000,None,76178000,None,280924000,111678000,243978000,18661000,262639000,None,None,None,98313000,1045683000,17640000,None,None,USD,-2665000,145703000.0,-2665000.0,4031000,-15446000.0,-23351000.0,-2069000.0,-4037000,4635000.0,739000.0,26755000.0,598000,7316000,0,-5836000,-81685000.0,-44212000,-965000.0,6696000.0,-44212000,None,739000,31.3405,41.0
4,2019-06-30,USD,264925000,-248688000,245751000,-245751000,4740000,1103000,0,0,1388000,0,16258000,1803000,2937000,-264946000,3352000,285000,None,-3352000,0,0,0,285000,-3003000,955000,1103000,1103000,0,USD,925308000,0,None,118036000,511470000,413838000,0,3653000,3039000,408576000,22082000,0,7412000,16901000,151857000,88000,88000,-18285000,206188000,593672000,0,413131000,0,2547000,246645000,493498000,77571000,0,0,3039000,707000,408576000,-78484000,0,1143000,3722000,211053000,124100000,246645000,18005000,264650000,0,0,0,98285000,925308000,16901000,0,0,USD,-3378000,17871000.0,-3378000.0,6398000,-24672000.0,-29044000.0,-1616000.0,-502000,1103000.0,5421000.0,37843000.0,601000,7382000,-12000,-2744000,8186000.0,4965000,-1162000.0,9776000.0,4965000,0,5421000,27.87,31.3405
5,2019-03-31,USD,262590000,-136853000,138605000,-138605000,-144000,-8630000,0,0,-3370000,0,16337000,1608000,-1752000,-153190000,3226000,-3159000,-3850000,-3850000,19000,0,0,-1316000,-7770000,19000,-2054000,-8658000,0,USD,848882000,0,None,1666000,431397000,417485000,0,4346000,3039000,409504000,21834000,0,6361000,11480000,112377000,6763000,6763000,-18285000,239273000,603248000,0,416778000,0,2801000,265900000,501684000,61024000,0,0,3039000,707000,409504000,-75740000,0,1143000,2417000,242833000,31286000,297186000,17349000,314535000,0,0,0,98260000,848882000,11480000,398300000,0,USD,12495000,-45874000.0,12495000.0,19755000,-61642000.0,-64529000.0,-259000.0,7324000,14502000.0,-1348000.0,50686000.0,36931000,7685000,-11000,-2617000,89435000.0,211000,-43449000.0,7260000.0,211000,0,-1348000,27.24,27.87
6,2018-12-31,USD,372238000,-350677000,374334000,-374334000,-23050000,14016000,0,0,-26914000,0,19389000,607000,-23657000,-370066000,3864000,-6874000,None,None,34056000,0,0,-6874000,-4653000,34056000,-20040000,14016000,0,USD,962059000,0,None,32402000,542026000,420033000,0,8839000,3038000,418134000,32800000,0,6046000,12828000,468781000,320579000,313922000,-25186000,246014000,709999000,0,419326000,0,82892000,10715000,575935000,93586000,0,0,3038000,707000,418134000,-74896000,0,4629000,1417000,252060000,29730000,40445000,27356000,67801000,0,0,0,98236000,962059000,12828000,0,0,USD,0,-142764000.0,54770000.0,64920000,-30612000.0,-34448000.0,-75000.0,-5127000,14016000.0,33000.0,-20289000.0,-25167000,7464000,-11000,-3761000,125102000.0,20260000,-5184000.0,10150000.0,20260000,0,33000,29.47,27.24
7,2018-09-30,USD,320660000,-304819000,309652000,-309652000,-3811000,9116000,0,0,-7709000,0,18355000,1022000,-4833000,-323174000,3898000,None,None,None,0,0,0,-2075000,-3721000,14750000,-5634000,9116000,0,USD,1121900000,0,None,20641000,712119000,409781000,0,16441000,3038000,404129000,32334000,0,29254000,12795000,295479000,6633000,90000,-25169000,242408000,850238000,0,409074000,0,8613000,353549000,683897000,212111000,0,0,3038000,707000,404129000,-71135000,0,0,0,242408000,30757000,384306000,26233000,410539000,0,0,0,98211000,1121900000,12795000,0,0,USD,0,126561000.0,-188000.0,9668000,21826000.0,20588000.0,341000.0,-5127000,9116000.0,169000.0,-20231000.0,-9810000,8040000,-11000,-1579000,-146888000.0,20260000,9081000.0,9856000.0,-15970000,0,169000,31.9,29.47
8,2018-06-30,USD,244093000,-329657000,337494000,-337494000,-6817000,-8755000,0,0,-11266000,0,18468000,1020000,-7837000,-348125000,4449000,None,None,None,0,0,0,-2511000,1217000,-6595000,-8755000,-8727000,0,USD,964176000,0,None,7213000,561906000,402270000,0,343043000,3038000,395013000,29841000,0,12855000,12626000,180324000,52262000,12814000,-25118000,272021000,679300000,0,401563000,0,90128000,318282000,569333000,161521000,0,0,3038000,707000,395013000,-69556000,0,5050000,7805000,284876000,0,0,5080000,5080000,0,0,0,98186000,964176000,12626000,0,None,USD,0,30927000.0,-75000.0,10387000,-89299000.0,-89351000.0,-40000.0,-1210000,-8755000.0,-2476000.0,86950000.0,-1210000,8046000,-12000,0,74622000.0,-9827000,-6853000.0,10462000.0,-9827000,0,-2476000,28.1,31.9
9,2018-03-31,USD,265556000,275859000,258876000,6680000,-10303000,-19587000,0,0,-23535000,0,17084000,None,-10303000,-101000,-4429000,None,None,None,0,-35.78,0,-3948000,-13232000,-6595000,-19587000,-19498000,None,USD,1070431000,0,None,2144000,673501000,396930000,0,498079000,3038000,389647000,29119000,0,15394000,15102000,194354000,9815000,3702000,-25067000,277025000,778012000,0,396223000,0,85043000,410104000,680828000,129711000,0,0,3038000,707000,389647000,-69556000,None,None,10289000,287314000,35896000,35896000,None,35896000,None,None,None,98161000,1070431000,15102000,442474000,None,USD,0,-30907000.0,-11311000.0,0,894000.0,-270000.0,-37000.0,573000,-19587000.0,1980000.0,13561000.0,None,8435000,-11000,0,60169000.0,-12563000,6362000.0,11545000.0,None,None,None,32.55,28.1
